Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,MSZoning_RL,MSZoning_RM,MSZoning_FV,MSZoning_RH,MSZoning_C (all),LotShape_Reg,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotConfig_Inside,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,Neighborhood_NAmes,Neighborhood_Gilbert,Neighborhood_Edwards,Neighborhood_SWISU,Neighborhood_CollgCr,Neighborhood_IDOTRR,Neighborhood_NWAmes,Neighborhood_Somerst,Neighborhood_Sawyer,Neighborhood_Crawfor,Neighborhood_OldTown,Neighborhood_Timber,Neighborhood_BrkSide,Neighborhood_SawyerW,Neighborhood_NridgHt,Neighborhood_Mitchel,Neighborhood_NoRidge,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_NPkVill,Neighborhood_Veenker,Neighborhood_ClearCr,Neighborhood_StoneBr,Neighborhood_MeadowV,Neighborhood_Blueste,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_1.5Fin,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_1.5Unf,HouseStyle_2.5Unf,HouseStyle_2.5Fin,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Gambrel,RoofStyle_Flat,RoofStyle_Shed,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_Plywood,Exterior1st_HdBoard,Exterior1st_Stucco,Exterior1st_WdShing,Exterior1st_AsbShng,Exterior1st_ImStucc,Exterior1st_BrkComm,Exterior1st_CBlock,Exterior1st_AsphShn,Exterior1st_Stone,Exterior2nd_MetalSd,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_CmentBd,Exterior2nd_Plywood,Exterior2nd_HdBoard,Exterior2nd_Stucco,Exterior2nd_Wd Shng,Exterior2nd_AsbShng,Exterior2nd_ImStucc,Exterior2nd_BrkFace,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_Stone,Exterior2nd_Other,Exterior2nd_CBlock,MasVnrType_ ,MasVnrType_BrkFace,MasVnrType_Stone,MasVnrType_BrkCmn,ExterQual_TA,ExterQual_Gd,ExterQual_Ex,ExterQual_Fa,Foundation_CBlock,Foundation_PConc,Foundation_BrkTil,Foundation_Slab,Foundation_Wood,Foundation_Stone,BsmtQual_TA,BsmtQual_Gd,BsmtQual_Fa,BsmtQual_Ex,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,HeatingQC_TA,HeatingQC_Gd,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Po,KitchenQual_TA,KitchenQual_Gd,KitchenQual_Ex,KitchenQual_Fa,FireplaceQu_ ,FireplaceQu_TA,FireplaceQu_Gd,FireplaceQu_Fa,FireplaceQu_Ex,FireplaceQu_Po,GarageType_Attchd,GarageType_Detchd,GarageType_BuiltIn,GarageType_Basment,GarageType_2Types,GarageType_CarPort,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_Fin
0.9252912954078136,0.4258159618842733,0.6001256654303008,0.24830796190521381,0.37339634069524696,0.4126376575654046,0.6870738461531243,0.3166666666666629,0.5923483703386004,0.27432626294839246,0.39180451351674705,0.5236581148446813,0.5032875193826534,0.7758160854722572,0.8315178663014696,0.5038407632483236,0.6666666666666666,0.9999999999999999,1.0000000000000002,0.9999999999999999,0.0,0.6033409681853144,1.0,0.8726310787655333,0.0,0.0,0.6363636363636364,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7847840986977382,0.18249255509325998,0.2657699375477046,0.11859628075140254,0.37339634069524696,0.5620362168093394,0.37414769230624856,0.0,0.0,0.0,0.5458025442305486,0.4372209580674342,0.35490793199493886,0.31966496114366155,0.4490196478027936,0.0,0.3333333333333333,0.0,0.5227030533465238,0.6370319405333297,0.39174075332118635,0.20668193637063226,0.25,0.2028326371097572,0.0,0.0,0.6363636363636364,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6614119259766964,0.2433234067910133,0.3772218468419033,0.21455363584519926,0.49871707255619757,0.4126376575654046,0.9618382739211135,0.9500000000000028,0.0,0.0,0.41013761241124724,0.32854511532322556,0.22507579303068861,0.41963508944139843,0.41575893315073487,0.0,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.6370319405333297,0.39174075332118635,0.9516269473396726,0.5,0.35428100615170927,0.0,0.2792967567022719,0.5454545454545454,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.6415352981494175,0.0,0.39436829442562615,0.21085650482582355,0.6240378044171482,0.4126376575654046,0.9465735834895579,0.8833333333333329,0.0,0.45702755407202184,0.1796643691661019,0.49344706975748814,0.43411054958702966,0.0,0.31308455313785777,0.5038407632483236,0.6666666666666666,0.0,0.3155376915594944,0.3185159702666648,0.0,0.9322777262755402,0.5,0.5003205048707344,0.0,0.1590439864554604,0.6363636363636364,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.19533927347498287,0.8516319237685467,0.12002513308606017,0.07084567297517994,0.6240378044171482,0.4126376575654046,0.9694706191368905,0.9500000000000028,0.0,0.0,0.3273767659732178,0.2622486552707739,0.14587317543859776,0.374139701713087,0.3311610284922375,0.0,0.6666666666666666,0.5316133873786513,0.3155376915594944,0.3185159702666648,0.0,0.9613015578717388,0.5,0.4759805884175636,0.0,0.20947256752670393,0.4545454545454545,0.25,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8978752570253599,0.0,0.6772846795570536,0.388918977362899,0.6240378044171482,0.8608333352972091,0.6107503939953496,0.8666666666666671,0.0,0.7714054514108797,0.25980620147634564,0.7980751077200191,0.7860107872430283,0.0,0.5668782671133498,0.5038407632483236,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.7834815066423727,0.5065948628646595,0.5,0.5111382455165882,0.0,0.8029781755190317,0.36363636363636365,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.23440712816997944,0.4258159618842733,0.42008796580121055,0.17390920197634815,0.12275487697334575,0.26323909832146974,0.5344269418375749,0.0,0.5472783856389244,0.0,0.0,0.0,0.3539053672152921,0.0,0.2552398320038425,0.0,0.6666666666666666,0.0,0.3155376915594944,0.4246879603555531,0.0,0.4098487575440046,0.5,0.3605913548617906,0.0,0.0,0.36363636363636365,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.798492117888965,0.0,0.4972469799279634,0.1978445242251636,0.6240378044171482,0.4126376575654046,0.9923676547842231,0.9833333333333343,0.4313841392683286,0.0,0.786751843986837,0.6302359683467238,0.5854978313136844,0.0,0.4222664642783115,0.0,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.0,0.9903253894679338,0.5,0.5805520813274828,0.0,0.44221986477859715,0.7272727272727273,0.75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.021247429746401647,0.0,0.42008796580121055,0.17390920197634815,0.37339634069524696,0.5620362168093394,0.6641768105057917,0.93333333333333,0.0,0.0,0.6432298697841783,0.5152661578760166,0.44814645650208373,0.0,0.3232073793363104,0.0,0.3333333333333333,0.5316133873786513,0.5227030533465238,0.4246879603555531,0.0,0.5743171365891193,0.25,0.24430064291886314,0.0,0.2521429053562177,0.4545454545454545,0.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5983550376970528,0.12166170339550667,0.33435572788259615,0.2603356413903257,0.37339634069524696,0.7114347760532742,0.5344269418375749,0.0,0.0,0.20574469721129435,0.23937789127961684,0.3491054098964542,0.35190023765599865,0.0,0.33766855961981423,0.0,0.3333333333333333,0.0,0.5227030533465238,0.4246879603555531,0.39174075332118635,0.4098487575440046,0.25,0.2596257755004892,0.0,0.10861540538421685,0.7272727272727273,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.1439342015078821,0.06083085169775332,0.39436829442562615,0.10332760978826651,0.37339634069524696,0.5620362168093394,0.35125065665891775,0.0,0.0,0.25676938211969536,0.20742591892063078,0.3625325410463178,0.26567966660638076,0.0,0.19161063875642562,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.3185159702666648,0.0,0.7097616840380354,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6333104866346813,0.0,0.4972469799279634,0.21462565787804425,0.49871707255619757,0.5620362168093394,0.7710296435266759,0.5,0.2527138427803268,0.3429078286854906,0.0,0.7074419724584396,0.6777337910411826,0.0,0.48878789358242913,0.5038407632483236,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.39174075332118635,0.7097616840380354,0.5,0.5517047729385396,0.7920168817871489,0.5081649323333003,0.36363636363636365,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2775873886223441,0.0,0.42008796580121055,0.2086478291519108,0.24807560883429636,0.26323909832146974,0.7405002626635664,0.7166666666666686,0.0,0.612296218900812,0.0864274662169295,0.5375048438429781,0.6446491533128409,0.0,0.4649269461146478,0.5038407632483236,0.6666666666666666,0.0,0.5227030533465238,0.6370319405333297,0.39174075332118635,0.8355316209548853,0.5,0.4417244097056935,0.24750527555848403,0.30257148642746123,0.4545454545454545,0.75,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5277587388622345,0.3954005360353967,0.42008796580121055,0.14289171316444288,0.37339634069524696,0.4126376575654046,0.7862943339582316,0.5333333333333314,0.0,0.37582698023929767,0.09061788882138667,0.3600149539557184,0.26267197226744066,0.0,0.18944146171390006,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.3185159702666648,0.0,0.7387855156342304,0.5,0.5192515510009784,0.24750527555848403,0.0,0.2727272727272727,0.75,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2611377655928719,0.0,0.33435572788259615,0.14164333126179654,0.6240378044171482,0.4126376575654046,0.9694706191368905,0.93333333333333,0.0,0.0,0.6772770534453929,0.5425400180241771,0.48474007095918903,0.0,0.3495990333537049,0.5038407632483236,0.6666666666666666,0.0,0.3155376915594944,0.3185159702666648,0.39174075332118635,0.9613015578717388,0.5,0.5156456374523606,0.44550949600527123,0.4693737161246514,0.6363636363636364,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.6093214530500343,0.0,0.917334945729174,0.26071975889883225,0.49871707255619757,0.26323909832146974,0.5649563227006862,0.04999999999999716,0.14486780796324467,0.5618201865183078,0.2519491590929884,0.6314947618920236,0.5870016784831544,0.0,0.4233510527995743,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.4246879603555531,0.39174075332118635,0.4485471996722694,0.5,0.4552465855130106,0.0,0.0,0.09090909090909091,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8224811514736121,0.0,0.428661189593072,0.19333114350021144,0.24807560883429636,0.4126376575654046,0.6947061913689012,0.3333333333333357,0.0,0.0,0.4525656412813763,0.3625325410463178,0.26567966660638076,0.0,0.19161063875642562,0.0,0.3333333333333333,0.0,0.5227030533465238,0.3185159702666648,0.0,0.6323647997815129,0.25,0.25241394840325343,0.0,0.0,0.5454545454545454,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.12885538039753255,0.4258159618842733,0.36864862305004187,0.13727399460253434,0.37339634069524696,0.4126376575654046,0.763397298310899,0.4833333333333343,0.44265163544324765,0.5958366431239085,0.0,0.45568326339849674,0.4461413269427903,0.0,0.32176126130796,0.9999999999999999,0.0,0.9999999999999999,0.3155376915594944,0.4246879603555531,0.7834815066423727,0.7000870735059692,0.5,0.4759805884175636,0.24750527555848403,0.0,0.4545454545454545,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6120630568882797,0.0,0.42008796580121055,0.2877040138714186,0.37339634069524696,0.4126376575654046,0.5725886679164631,0.06666666666666288,0.0,0.5837662875541791,0.16709310135273034,0.5803038243831685,0.5258452269247046,0.0,0.37924445293488773,0.5038407632483236,0.3333333333333333,0.0,0.5227030533465238,0.4246879603555531,0.39174075332118635,0.45822181020433206,0.25,0.3191233490526847,1.0,0.44997810802032695,0.4545454545454545,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.9095270733379027,0.0,0.33435572788259615,0.12723892469280026,0.37339634069524696,1.0,0.7862943339582316,0.9666666666666686,0.0,0.35168626909983913,0.09166549447250098,0.3423918443215224,0.24161811189485952,0.0,0.17425722241622102,0.0,0.3333333333333333,0.0,0.5227030533465238,0.3185159702666648,0.39174075332118635,0.7291109051021678,0.25,0.2379902942087818,0.0,0.0,0.8181818181818182,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.2878684030157643,0.4258159618842733,0.488673756136102,0.13828230306236408,0.6240378044171482,0.4126376575654046,0.9007795121948927,0.7999999999999972,0.3219284621405437,0.7181861563988915,0.018333098894500195,0.5639395082942722,0.5062952137215935,0.0,0.36514480215847145,0.9999999999999999,0.6666666666666666,0.0,0.3155376915594944,0.6370319405333297,0.0,0.8742300630831501,1.0,0.7067590555291096,0.0,0.0,0.9090909090909091,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.39616175462645653,0.8516319237685467,0.11145190929419868,0.05531292122494563,0.6240378044171482,0.4126376575654046,0.9771029643526674,0.9500000000000028,0.0,0.0,0.3609001468088753,0.28910291757050116,0.18497320184481983,0.41245160716850715,0.38249821849867605,0.0,0.6666666666666666,0.0,0.3155376915594944,0.3185159702666648,0.0,0.9709761684038014,0.5,0.4867983290634173,0.0,0.3956704053282185,0.09090909090909091,0.5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.056888279643591506,0.0,0.505820203719825,0.18226375778636597,0.37339634069524696,0.4126376575654046,0.6183827392111283,0.1666666666666643,0.10623639250637944,0.0,0.5578500092183631,0.44687170858139874,0.3664374269608761,0.0,0.2642780696810323,0.0,0.3333333333333333,0.5316133873786513,0.5227030533465238,0.4246879603555531,0.0,0.6517140208456418,0.5,0.41558153647821366,0.15262825326106516,0.0,0.5454545454545454,0.25,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8732008224811515,0.18249255509325998,0.27434316133956604,0.09751783247210467,0.37339634069524696,0.5620362168093394,0.23676547842225482,0.8833333333333329,0.0,0.0,0.3462336676932751,0.2773541778143705,0.16391934147223872,0.35258925489441323,0.3311610284922375,0.0,0.6666666666666666,0.0,0.5227030533465238,0.6370319405333297,0.39174075332118635,0.7581347366983628,0.5,0.497616069709271,0.4991356390429428,0.0,0.9090909090909091,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.03289924605894449,1.0,0.10287868550233725,0.07576717855292033,0.24807560883429636,0.4126376575654046,0.3130889305800295,0.9666666666666686,0.0,0.0,0.38551887961006126,0.30882401644686336,0.20151552070899068,0.4286144422825125,0.40418998892393176,0.0,0.6666666666666666,0.0,0.3155376915594944,0.6370319405333297,0.0,0.7097616840380354,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
